user_id,level,fully_ascended,num_atlas_passives_allocated
3ae82855-f2ae-41d2-9eec-c2ee3bac3ffa,87,TRUE,54
0a89d4bc-2573-4536-bfe1-f2b80305c001,86,TRUE,66
9688e6fd-6137-4b42-8ca1-935ac87f9463,84,FALSE,30
81718bb9-d30f-4982-a4a8-d030689586c3,82,TRUE,10
6b5bdb60-0146-4e0b-9a58-ec2e8378494e,82,TRUE,27
e901b859-eef0-4e75-a0bc-16a5ca111d05,80,FALSE,30
793fc604-338e-4256-aa75-e634731872ad,51,FALSE,0
1943b539-588c-4ecc-8872-70ee2a67f178,95,TRUE,120
536b9b0a-fb85-4030-bae1-5d53da76a9c0,93,TRUE,105
8312c767-301f-4333-b9e4-c5a836f23ea6,92,TRUE,72
d61c21e2-7dca-4edd-95df-89483c90d163,88,TRUE,67
977e9bb7-e9ac-4fe8-898c-b8a56b5f599f,88,TRUE,68
1196c1c0-7307-4376-9ab1-b095c0bd6f52,87,TRUE,50
0c37b470-195f-4729-bb0c-78dc83ee3358,86,TRUE,50
75daeeb7-c89d-4acb-b59e-f115938476f8,86,TRUE,66
753f6ce4-c254-44d4-acc1-581c3c5c053c,85,TRUE,68
1191e360-de17-4dbf-98bc-12484fe94cc9,85,TRUE,64
ab74cf31-432b-49e2-bb5f-4661176c9ab1,81,TRUE,24
696407d2-1c03-4795-9275-2f0f6b1beb82,81,TRUE,38
fbb0ab24-6bde-40fc-8d9a-6edb15ad41a5,80,TRUE,11
046a7e11-0b0c-4f1c-92bd-f4b609ae546a,74,FALSE,38
405e2e3b-12a5-48fb-9641-e811509dba2f,60,FALSE,0
df11412f-13de-442c-b1b4-6084d997cf16,95,TRUE,103
a46e5774-1247-4ffd-a47f-fe040212739a,93,TRUE,106
4c1679c2-49aa-4082-83fc-52ded1433ccb,93,TRUE,102
3961401c-b8fc-43d4-a08b-07aa69ae2b0b,93,TRUE,86
9f103afe-19ea-4a3e-ad05-3604cddf6cdb,91,TRUE,71
e9a3d01f-d9b1-4b9c-8e9e-8dad6dc57249,90,TRUE,101
be8e31be-081a-44cc-8c6b-a513a331c7a7,90,TRUE,75
4ce8467e-1a36-4c7f-8223-930dfb5e6117,90,TRUE,62
7bb2d9bb-fcf3-4f7e-b701-628e91099841,86,TRUE,68
28ed75c2-cadc-481f-9496-add61e710920,84,TRUE,59
678920b6-5972-4bb9-a653-66b5f6f9eb99,83,FALSE,40
08ea2115-1d2a-4f9a-9ece-4b9762ece1b7,82,TRUE,38
7bcdde07-8334-4d02-9097-868fab35a82e,81,TRUE,56
d4c66555-94a7-4a11-b963-0d8cda291e9d,70,FALSE,9
6389d3d4-abf9-46eb-9188-2d8e99267e45,69,FALSE,0
5e0130b9-3b2b-435a-a968-443b2c4ee5f8,68,FALSE,0
789bac08-a6e0-4271-ac90-2567a600c28c,92,TRUE,113
af70a46d-0546-4566-ada6-875c6e73b573,2,FALSE,0
b5994cab-df4c-4a70-899f-5fdc9590cd95,43,FALSE,0
eebe40a6-5dbe-41c3-82cb-acab4ea2b16f,94,TRUE,110
4f0301bd-1d28-4506-8fd4-5741de4de307,93,TRUE,114
6fbc6c6e-5e68-4db8-97c8-a90f4b797cac,92,TRUE,101
f0ca6d0a-03a9-45d9-9c79-ce946b2b3fe3,90,TRUE,91
d075bf0b-cc03-4b32-9485-1e26e2b23f59,90,TRUE,47
53ff5a79-4f08-4d53-8bdf-abb811117ca8,93,TRUE,95
7ee21041-3ca8-499a-9e35-77d3cbaf0541,87,TRUE,72
df80897c-8b7c-4b0b-9ec8-f0f9932ac8a8,86,TRUE,1
7c8f9601-ed9d-4792-a68a-449daa417458,86,TRUE,60
2ddd4d0e-2f92-4eb2-a117-6e905cf7d6b7,85,TRUE,86
40da1074-ff86-48d9-a591-666194cbc9cf,81,FALSE,12
b0b6910f-0f0d-4023-8a67-f56f89ce5570,80,FALSE,14
ec005416-a3fe-481b-b908-9e5c7140ca27,81,FALSE,28
8a3ed4ad-ac2c-4ff8-a51b-87b3db63baed,79,FALSE,41
cb815ae2-0e95-4fe4-8440-d1b2b3e1a31b,71,FALSE,6
72289fdf-e1ec-436d-8b84-4cf191e31b2c,48,FALSE,0
49787a79-889b-4bf3-9f9c-191f48dde6d4,35,FALSE,0
941ed546-2fce-4fb9-8aac-c36ee44ad023,9,FALSE,0
e6b2d11b-1c83-4e7d-96d4-ae62bbf32eb7,3,FALSE,0
f93b3247-43a6-4efc-8825-58d969344e7f,94,TRUE,116
fbe4f2d0-04e2-441e-b6e4-aa9f9f4f9552,81,FALSE,41
0b530a93-f943-4d15-94df-be010aeccca0,95,TRUE,121
02749587-f0b9-4a64-a9fc-28734d6921fc,94,TRUE,112
75316217-31e3-4641-8159-ef0919aa8832,91,TRUE,73
0f28500c-bf10-40f4-947f-8c125628fcfa,91,TRUE,73
ba5c383e-7d65-4473-a3e4-bf3b66a9cf94,63,FALSE,0
5be96d78-e3e1-47de-b44f-e790058b4696,87,TRUE,63
94254deb-1170-4e87-bf86-77eeb0bfe2c6,87,TRUE,53
cfc43657-2b3a-4839-9748-0e1e625eb42b,83,TRUE,14
9ea9cdb9-cccb-4c33-a451-396ebfa6b041,83,TRUE,28
f03a98b3-747b-4dcc-87db-3c5fb4d4aa56,81,FALSE,21
6352bbd4-3432-4fc1-ad9a-8f5fe8a0174c,77,FALSE,15
96d7b6b7-cf9f-4f71-822a-4d7b1820e15f,76,FALSE,7
5609699b-d8e3-4cf4-abe7-2ea036ce58c5,46,FALSE,0
07f49ae0-d1ce-4ce9-a712-35a2da0ee2c4,35,FALSE,0
906e91fe-e0f3-4ce3-9b5c-4664a29f16b7,41,FALSE,0
0bd3be00-5f6f-4d4f-acce-6e31400b65eb,20,FALSE,0
f34ec8d0-6047-475b-bfe6-7de0e6c025f5,25,FALSE,0
2606937c-6624-4190-a593-6c936e4c23f8,5,FALSE,0
ad6ea4cf-69c2-487f-a6c8-007ba63b6a64,16,FALSE,0
33923412-fc33-4168-b8e2-da83d1426d12,91,TRUE,84
2b692dbf-9532-4ddc-9624-b53104246cb4,97,TRUE,124
6ba7c57f-308a-45e4-b62d-f54fc678e1ba,97,TRUE,121
6861d50c-4f63-4b8f-aa34-b4cc7b6ece52,95,TRUE,0
0ee21e1b-4a7b-4b84-90e4-a1b2815fc6f9,94,TRUE,104
8e91e40b-e56b-4b3d-b312-a212ec98fb67,94,TRUE,93
d4a46811-820c-4b9a-8db6-614cd0bd77ab,92,TRUE,120
7a836fd8-60db-4553-a7ca-89a61de628a5,82,TRUE,30
000e1f4e-191d-4fa3-88ab-1a4c484ec26a,97,TRUE,119
174b3f7c-7b68-48c0-985a-214c1795436b,96,TRUE,104
d6ebb123-d1b8-4100-b8dc-6165d343106a,95,TRUE,127
0cd01585-dac7-4636-ad69-9c08714e35e0,94,TRUE,70
31efd39f-2dea-46c0-939b-a2d424a2f87c,94,TRUE,1
398b16e4-8132-41f3-a3b4-881a712b4995,94,TRUE,115
90b503d0-db51-4676-83b9-a5fcc9e1bb8b,94,TRUE,116
8c471c07-f3c5-4623-8a88-65515759c8a6,94,TRUE,128
da247252-8496-483a-8350-09c6c69d3397,82,TRUE,27
5771aa5b-f754-4fea-88f4-2dfd43d8fa05,97,TRUE,122
ef9320de-3359-40cd-b597-d737a7125968,96,TRUE,130
1fc2bcea-6b4b-4e9a-8c32-248599e2d06c,95,TRUE,119
caa6233f-b5f1-4c73-8e32-ce3ab7de9356,95,TRUE,124
87223ddf-f5b9-4a0a-a8e0-3e9899a77d49,94,TRUE,120
af597c7a-4fe8-41c5-a34c-0195137bc382,94,TRUE,84
4621d290-46f2-47bf-81b8-6997344e0d3a,93,TRUE,119
f8fe471d-9846-42eb-9b68-d27e5ee5a4b1,93,TRUE,67
d6593a1e-69ec-47b2-8004-8e7dad13ea56,93,TRUE,118
e1795e5c-26d6-4487-b71e-f1cef98b170e,93,TRUE,122
00f216fd-d8b4-4854-9847-ae524967bf43,80,FALSE,17
a4f5a2b0-7d03-4fd6-a40e-891fc375db18,98,TRUE,124
4a54361d-4783-45e0-aad2-ef55fca97f40,96,TRUE,82
3c050f32-9fab-4aa2-8047-47ef5493238c,94,TRUE,122
57507df4-11ab-4776-9925-850e5230ceeb,92,TRUE,114
605c4d89-589b-4768-a035-7ddfdbf6d109,92,TRUE,75
f7acb262-f56e-4d3e-924a-bbbfd6e83f21,91,TRUE,107
ed3917ff-430c-497d-af6c-039938d066d4,91,TRUE,102
c64af0a7-faee-4230-870b-16bd519fb726,91,FALSE,2
be690844-7cbe-4c8c-944f-2445a01eabc0,90,TRUE,74
b6b0ec6a-e6e0-4c50-a21b-03bd27fc6f4e,90,TRUE,41
5eee192e-df07-4e2e-978a-09e1580e7931,89,TRUE,58
cd3efab7-3f9c-4bbb-bf84-ef8c00600f67,89,TRUE,73
cb7740dc-101c-4833-99e8-a80bc8bd93b6,87,TRUE,61
33f15499-d760-4f2c-a8f5-da55d8de4dd5,86,TRUE,59
d90ef8dc-02c2-46ce-97f3-6d0325d23c87,83,TRUE,46
a6304fe3-9aad-4b02-a3cc-6dbea0f86401,89,TRUE,57
4c41a5b9-bc0e-4f0b-b42d-4bddabda9d12,81,FALSE,24
eb9fc2ed-0843-407b-afdc-307480fc7c9c,61,FALSE,0
278c4fe9-7a20-4f9b-a52f-51eb8b367102,48,FALSE,0
8e24ba18-586c-463d-9e89-0c42dd79063b,84,TRUE,57
f63d2880-62a4-462d-8062-abe25518f41a,2,FALSE,0
ac8312d0-a9ab-4456-be6a-64f7f619a607,93,TRUE,96
c09f17fa-3e66-48a1-bd98-e7e3a011cbb0,91,TRUE,122
b33b4f1b-904b-4efc-b3fa-2b8bcce7a4fc,84,FALSE,0
1a076e7f-f928-403b-bafb-ed3bce768398,77,TRUE,19
3ceb455e-3f4c-4f18-8b7b-51b8a85ca33d,92,TRUE,119
c4b04129-625b-4e94-9f7d-387adc68985c,95,TRUE,108
f51e4ea5-f739-4252-a762-a55d51c055af,95,TRUE,118
dbfab621-3463-4400-aaf8-63523207a89d,94,TRUE,122
608300bc-dd81-4d1b-9ec4-8cf923ca1e0f,94,TRUE,99
c532b8c4-68aa-4ac0-acd8-8f4f9e3d112e,90,TRUE,85
295b92d0-a555-48f4-9e3c-543910b7e36b,90,TRUE,66
4cc947c5-3cac-4919-a59f-aaee2ba3fafd,94,TRUE,121
d63283c9-8655-4fe7-9f91-55d1318f245b,90,TRUE,86
fb6aa099-d990-4c82-8f19-e1d7181d15a8,94,TRUE,123
dd8cf858-1afc-4914-b670-6ebbc3bfe645,90,TRUE,106
89931da4-aa47-49b7-acfd-92d05b0569c8,89,TRUE,79
2e88839a-c52d-4faf-ac8b-fa7943a3156c,89,TRUE,82
5294667d-dd9c-47ca-a89c-76bc1f7c86e0,85,TRUE,76
95d20382-ca27-4178-ac78-72ebb4975f71,83,TRUE,54
3abd042d-132c-4aac-be3c-884dbff518da,70,FALSE,4
b2e0f10b-0f18-4cd9-97a9-b9436b6fd80c,69,FALSE,0
6bd9cf6d-b3ec-4eb6-9be3-a18a0edaf44a,32,FALSE,0
a38e6e7b-dc15-4fe4-a3df-23f0c671c757,82,TRUE,45
84e24d7c-a4a7-4b70-ad28-cd874978c88f,95,TRUE,123
7bcb8dcf-2f59-482b-88b9-5febe22fddb4,95,TRUE,125
5c6a6a0b-bffe-4bea-bc3f-b4c4b01d2fdd,91,TRUE,99
2244c96d-e1e3-4097-990c-66ed4d079d96,91,TRUE,78
f16d23b9-5eca-4b71-9b99-cf388078fec9,91,TRUE,0
1b404818-5cca-4d05-b1b2-9c44b9f9b71e,90,FALSE,36
23fbac74-a98e-4800-b195-82bdec53c015,93,TRUE,121
54be61f7-6312-43af-b1f6-ce25beccdd0d,93,TRUE,104
e9313098-aed7-459c-9dd4-1086448f3564,93,TRUE,22
acd38675-35bd-4716-99d3-55ebb9f582e3,86,TRUE,63
65022c9d-c686-4ebd-ab2d-239af03b4c75,85,TRUE,51
8e37c90d-f3be-4f8c-88ce-6bbbe56da051,85,TRUE,63
ae98da5a-ffd3-496d-a389-03223da4dde1,72,FALSE,1
4cdf9965-ab1a-4fbf-989d-a6f71b1d6801,63,FALSE,0
ebf4c72c-e05e-44fc-9402-6857f33b0820,62,FALSE,0
4aa90ce3-b056-44fb-923e-7ff8ca83f250,50,FALSE,0
b37cb9b9-3159-48b4-b0ba-e64cbc16e2fa,47,FALSE,0
1c2fad90-6c1a-403b-8a0a-4d941cb92855,77,FALSE,0
2d4b6dcc-fbb9-47e7-896d-49e5462fa953,92,TRUE,80
76ca0bd4-50f3-408c-bcc8-f128cc813530,92,TRUE,125
554feca1-6654-4a60-ab93-ef092361ad3f,92,TRUE,87
c8a16cca-cc0a-4d46-bdac-2904486a362c,88,TRUE,76
da8247d9-e0f4-4dd3-a7fb-0222c41bc87b,86,TRUE,37
a3956472-fec7-4714-985b-cceb23ba4c1d,86,TRUE,92
b69d1e20-2711-4817-8714-44ca673735ff,86,TRUE,102
0017cf3b-7fb0-479b-a7e2-2efd5c067c50,84,TRUE,43
72508429-ecdc-4015-ab7d-a68471205f76,81,FALSE,21
ee52309d-9145-4057-9979-5b6cb43c0c3d,74,FALSE,14
37926285-2b7b-4ed5-b1c8-471bce2cb171,72,FALSE,6
e188af42-ff46-4f60-8ce3-014a7760bfeb,71,TRUE,0
e6b2e2d5-5723-4de5-a5e0-dbdb8b8d8c19,60,FALSE,0
6934395e-f9b4-4ecd-ab02-5029bf4dd1cf,96,TRUE,131
a4f1a5ae-241b-4b1f-9eac-494950273a2d,93,TRUE,108
c357acfc-64e1-49a2-96ce-850dfd6e730d,92,TRUE,108
dafeac25-ba6c-44ff-bb87-50d9b88446c5,91,TRUE,108
bae52ce2-27d5-4f0f-bbcd-730359c2f18d,88,TRUE,86
716b100a-69df-46d0-9046-a8a7795d2c9a,86,FALSE,63
eede03d2-be10-4b63-9839-0cb8bc62b864,85,TRUE,33
efb94f9d-870b-4bde-bb2d-61c0b504319e,84,TRUE,35
6077f370-0bcf-42f9-97f0-aacb59b82302,80,TRUE,21
d6f1e494-98d8-4ec8-ad2e-bf97e5775d10,80,FALSE,33
12f6d1ad-ee2b-48b3-839f-5e835ad819f2,84,FALSE,46
466f3387-bbe3-4632-9239-f142becd311d,92,TRUE,111
44653afc-58cf-49b1-a744-d38836ec2fe2,67,FALSE,0
45deb4b6-1a6f-4e22-b832-41fbc73802cb,59,FALSE,0
664d5c8b-cd28-4bf7-b820-5f3382b5080d,53,FALSE,0
15931e5c-f993-4795-97bb-b8edc29c8b8c,76,FALSE,28
2c46e0bc-371a-4403-afc3-64ab00db8233,93,TRUE,77
b51859ac-c02d-4014-9658-64fef526f27a,76,FALSE,0
c5383aa6-7def-4299-98a9-a1006f893ead,2,FALSE,0
d93ea115-5f89-43bb-a06d-75b9c68017ff,70,FALSE,0
8934a1c1-84cf-4b22-8102-325296d51099,84,TRUE,0
2aadc61f-4e88-4363-9281-e2d69726a99d,96,TRUE,129
1274b97d-44ae-4daf-808a-2f2678915529,94,TRUE,127
f037d15b-2f55-4335-a1ba-e9687cadb44a,93,TRUE,111
4465cbf0-1f8b-4c6b-b4cb-ff89a72f9a15,92,TRUE,85
4d258b40-4a4b-4afd-96ea-d97f488f8f33,90,TRUE,55
bf46a6df-185f-4a78-aaf3-d3fc1c354059,89,TRUE,71
91aa93ad-a476-4a61-9ef0-732b42d8a7e5,86,TRUE,62
eb951830-8f33-472b-b98f-a27616b48d19,85,TRUE,45
0bb3632d-ee68-4823-ada7-dfcb9bb89039,85,FALSE,58
121d5a05-67b2-4488-a7e0-a6dc1ebcc124,82,FALSE,48
75e254cb-1c42-4d58-b890-88e7403f1f5b,80,TRUE,35
ea3f839f-5f66-47a9-9fee-c071fb53539c,78,FALSE,0
ae978b39-b50b-4e20-b61d-03cb94b2ecd4,60,FALSE,0
c8cfd1f1-5b9a-4c57-b9c2-18ad30d0658d,95,TRUE,126
5e0ccf50-fcb7-4c02-a38c-bd8074364a5a,93,TRUE,84
70caf511-bca0-454f-884b-30cfa607d58e,92,TRUE,93
af63e7be-8a47-485d-a61e-2c3e8b77ff64,92,TRUE,104
8091f3af-6022-4330-a9aa-851a63c00981,91,TRUE,92
e597e83e-d874-4262-9f23-27912a76d16b,91,TRUE,98
23216475-23c2-4a63-8e32-61c668a6bae7,90,TRUE,83
1a6ac3c4-0469-4bce-9b0a-579087211578,89,TRUE,44
62c42d97-8314-4ba5-afb8-ec3c87fa8167,86,FALSE,39
f6aa0adf-4fd2-4add-8aa4-05de8e330dde,84,TRUE,44
414e672b-82df-44b5-aa6d-bb61daded54d,84,TRUE,29
6ac2e493-d32b-4b73-963f-697311f17df8,82,TRUE,48
3b8bd3c9-4d9e-49f4-9ac7-4b326f441cba,81,FALSE,37
d3fbefad-c2b7-484d-a98a-da5e0c6adcca,79,FALSE,19
394bf8c6-82ec-470b-b272-877a73694767,32,FALSE,0
2e3789cb-48ac-4b34-8e03-d53d338723fd,91,TRUE,78
a14b3c47-b6d0-44c6-977c-9677c8820315,83,TRUE,48
bb195c3e-cacd-4d28-9cc2-94c00ba65682,98,TRUE,104
fa7eda80-54fd-49bb-aa90-878c2e6399c6,95,TRUE,116
2e5aadfb-e12b-430d-bf48-e0af0347212b,93,TRUE,115
3b8ac0cd-5a3b-49cd-87b3-434b0ce79dcd,93,TRUE,124
376c54a0-8714-41d5-94ee-85f315e50744,92,TRUE,90
36eb8bc4-1361-4bfc-a0d5-9b3a0dbc0f2e,91,TRUE,90
8c920719-eefe-49d3-a769-f803eea94eb3,91,TRUE,79
e9377756-688b-45e5-9b6e-d49666fb3f1e,91,TRUE,112
07272179-8e2b-485e-8c43-49023590b7ad,90,TRUE,86
be7a2e30-dec8-4f03-bb3c-aca224295f56,90,TRUE,100
cc8462ca-bc9b-4f22-9396-1ac42195381c,90,TRUE,71
d168c62b-bc42-4722-bdb7-d274ec88c376,89,TRUE,86
bad09061-86af-4939-9daa-c704faac26b2,88,TRUE,62
aa022713-3b19-4040-b7d8-da5b2aec9cc9,86,TRUE,60
f15ae9a3-1391-46f3-9dc4-185e8ed64849,83,TRUE,35
9a6fae6c-72dd-4ae5-959d-0008c10496d0,76,TRUE,19
510951df-d095-418c-9c8b-7f651c6626d4,73,FALSE,2
988323a9-33f6-4169-a3dd-a9c3af2d4534,74,FALSE,14
405119cb-837d-477d-8f2d-e6c62d718c2a,90,TRUE,78
d4dd7b19-fc29-48eb-9211-a39a24ecae8a,97,TRUE,124
b95564b1-9ba8-4781-a4bc-498f6e9092bd,93,TRUE,77
60684bb7-be16-4214-8db0-eb09ea1ba320,93,TRUE,110
93c71953-0de2-4e36-8338-292adc3364fb,89,TRUE,84
f37c85cd-f911-43ea-b942-7da99ab0bc03,89,TRUE,75
439b9d08-707f-4293-8612-cd95c9d308fa,87,TRUE,67
a288b375-c28b-42d1-b93f-924fc39bd5c4,87,TRUE,69
6c8b91c5-d021-41aa-9918-fdc0f42592c2,85,TRUE,71
aee37b8c-bc9a-4e50-9665-3e8ac00c6c9f,85,TRUE,68
dc1187ee-faf3-464e-b6ba-e9c6ff2db72d,83,TRUE,52
13c86101-ad7a-438d-80f1-6020e049c557,81,TRUE,0
183b9086-0a30-4789-ba75-29f1781e8e07,82,FALSE,48
50b49794-de4c-4cd3-aac6-b4590db749f7,2,FALSE,0
a55d6d96-d1ff-41bc-a295-001aa4c71b9b,77,TRUE,11
38ec7591-dbb7-4c71-8848-b0cc575c9c00,76,FALSE,17
ea2ec9e5-d857-4f8b-9522-ec8b7aa96e2f,2,FALSE,0
33cdb4ec-baa1-4ab9-a475-f12083bad472,91,TRUE,81
5d0af7fd-977b-44cf-acfd-668ebcdd2fe8,91,TRUE,64
daa9f2bc-1a2c-4b2b-8ee0-f061ddcbb73e,25,FALSE,0
836c1ae5-805e-40e7-a18d-6698fa895514,89,TRUE,96
baec9059-9532-45b7-8279-b8066f32350e,2,FALSE,0
2eef964f-3cd0-4981-9d69-f2b54c5373ed,96,TRUE,124
e249f031-05ac-428d-ab9f-2282c0fafdf2,86,TRUE,76
9e6b2160-c824-4599-966b-779b8d0d4358,95,TRUE,100
0c8d568d-8688-42c8-bb53-b27f36109cb3,92,TRUE,112
0360d173-a0c0-4927-9eb2-23c1254d5104,86,TRUE,30
1b62943d-b155-4ab5-a891-b81e2f888c3c,84,TRUE,73
74153a16-db78-4782-a582-20bd0d74ea19,83,TRUE,27
44cf4fe2-da46-4b33-bc51-d80670de4c85,83,TRUE,70
f9a7dc36-8019-4800-91e1-d2bae99efb15,83,FALSE,30
1ebbb5ce-08f0-49ac-9149-ab9c2f237846,81,FALSE,27
25c393fd-79b2-46e9-92df-21a985a0fab5,80,FALSE,15
116b4a68-7257-43e3-a0af-9fe338d83bf4,73,FALSE,8
17b7b825-e04b-428a-91ad-537ea1204b52,22,FALSE,0
a1288788-a05c-4a4c-8f3f-f5f983623aba,72,FALSE,3
547f6a53-51c0-413b-b1ef-e54e8eb12178,91,TRUE,117
